AnimalType,MinTopography,MaxTopography,MinPlantCoverage,MaxPlantCoverage,NaturalTemperatureBand,MinTemperature,TargetTemperature,MaxTemperature,MaxLowerTolerableVariance,MaxHigherTolerableVariance,DislikesRain,DislikesSnow,SeekShelterActionScore,MinLongGrass,MaxLongGrass,MinShortGrass,MaxShortGrass,MinOverallSand,MaxOverallSand,MinOverallSoil,MaxOverallSoil,MinOverallRock,MaxOverallRock,MinSnow,MaxSnow,SUM Min,SUM Max,DesiredRatio,DominantSex,MaxMalesSingle,MaxFemalesSingle,MaxMalesBoth,MaxFemalesBoth,MinPopulation,MaxPopulation,PredatorPrey,AdultTrophicLevel,JuvenileTrophicLevel,Temperament,HasDefensiveIntimidate,DefensiveIntimidationStartRadius,DefensiveIntimidationEndRadius,DefensiveIntimidationGimmickRadius,BiomeName,ContinentName,SocialBenefit,Benefit,MinimumSpace,SpacePerAdditionalAnimal,AquaticSpacePerAdditionalAnimal,MinimumAquaticSpace,MinimumAquaticDepth,MinimumShelterAreaPerAnimal,MinimumClimbableSpace,ClimbableSpacePerAdditionalAnimal,MinimumDeepSwimmingSpace,DeepSwimmingSpacePerAdditionalAnimal,DeepSwimmingRequirementAffectsWelfare,DoesJuvenileSwim,DoesJuvenileDeepSwim,GuestsFleeFrom,GuestsFleeFromJuvenile,DamagePerAttack,MaxWallTypeResistanceBreakable,EscapeAttackAdult,EscapeAttackJuvenile,CanPace,SpeciesStressLevel,PartialThreshold,Grade,MinHeight,ClimbProof,AllowWaterBarrier,WaterBarrierWidth,WaterBarrierDepth
AmericanBison,0.0,0.32,0.0,0.25,High,-16,18,40,15,10,0,0,20.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.5,0.0,0.2,0.0,0.8,0.0,3.7,1.0,Male,15,15,1,14,3,15,Prey,22,03,Aggressive,0,,,,"Savannah, Taiga",NorthAmerica,"PronghornAntelope, PrairieDog",0.2,420.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.07,0.4,1,0,0,Neutral,,3,1.25,0,0,,
AmurLeopard,0.0,0.0,0.0,0.65,High,-15,10,31,15,5,1,0,20.0,0.0,0.1,0.2,0.5,0.0,0.1,0.1,0.6,0.0,0.8,0.0,1.0,0.3,3.1,1.0,Male,1,1,1,1,1,2,Predator,09,00,Passive,0,,,,"Taiga, Temperate",Asia,,,705.0,111.0,0.0,0.0,0.0,7.5,45.0,14.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,1,0,Neutral,,3,3.0,1,0,,
ArcticFox,0.0,0.0,0.0,0.38,High,-50,10,28,28,5,1,0,20.0,0.0,0.1,0.0,0.4,0.0,0.6,0.0,1.0,0.0,0.6,0.0,1.0,0.0,3.7,1.0,Male,5,5,6,6,1,8,Predator,02,00,Passive,0,,,,"Tundra, Taiga","NorthAmerica, Europe, Asia",,,200.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.0,0.0,1,1,0,Shy,,2,1.25,0,0,,
ArcticWolf,0.0,0.48,0.0,1.0,High,-12,0,16,20,10,1,0,20.0,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.6,0.0,0.5,0.0,1.0,0.0,2.7,1.0,Male,8,8,8,8,2,8,Predator,15,03,Aggressive,0,,,,"Taiga, Tundra",NorthAmerica,,,1162.0,92.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,1,0,Confidant,,2,1.25,0,0,,
AsianSmallClawedOtter,0.0,0.0,0.2,0.9,High,17,30,42,5,4,0,1,20.0,0.0,0.4,0.2,1.0,0.0,0.2,0.2,0.7,0.0,0.25,0.0,0.0,0.4,2.55,1.0,Male,16,6,15,15,2,16,Prey,05,00,Passive,0,,,,"Aquatic, Rainforest, Savannah",Asia,"BorneanOrangutan, MalayanTapir, Binturong, ProboscisMonkey, IndianRhinoceros, LarGibbon",0.2,210.0,30.0,12.0,84.0,0.0,5.0,0.0,0.0,56.0,8.0,1,1,1,0,0,0.0,0.0,0,0,0,Neutral,,2,1.0,0,0,,
AsianWaterMonitor,0.0,0.0,0.0,0.6,High,12,28,42,5,10,0,1,20.0,0.0,0.3,0.0,0.4,0.0,0.5,0.1,0.8,0.3,1.0,0.0,0.0,0.4,3.0,1.0,Male,1,1,1,1,1,2,Predator,03,00,Passive,0,,,,"Rainforest, Savannah, Aquatic",Asia,,,280.0,30.0,25.0,75.0,0.0,0.0,0.0,0.0,25.0,10.0,0,1,1,1,0,0.0,0.0,1,1,0,Confidant,,2,0.5,0,0,,
Babirusa,0.0,0.0,0.1,0.4,High,13,28,42,5,10,1,1,20.0,0.0,0.2,0.0,0.5,0.2,1.0,0.4,1.0,0.0,0.4,0.0,0.0,0.6,3.1,1.0,Male,1,4,1,4,1,5,Prey,05,00,Passive,0,,,,"Rainforest, Savannah",Asia,,,290.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.02,0.1,1,1,0,Confidant,,2,1.3,0,0,,
BactrianCamel,0.0,0.56,0.0,0.2,High,-40,18,44,12,10,0,0,20.0,0.0,0.2,0.0,0.2,0.4,1.0,0.0,0.8,0.1,0.6,0.0,0.4,0.5,3.2,1.0,Male,2,11,1,10,2,11,Prey,09,03,Passive,0,,,,"Desert, Temperate",Asia,PrzewalskisHorse,0.2,650.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,0,0,0,Confidant,,2,1.25,0,0,,
BairdsTapir,0.0,0.4,0.15,1.0,High,16,21,42,10,10,1,1,20.0,0.0,0.3,0.1,0.4,0.0,0.3,0.2,0.7,0.0,0.4,0.0,0.0,0.3,2.1,1.0,Male,1,1,1,1,1,2,Prey,09,00,Passive,0,,,,"Rainforest, Temperate, Savannah, Aquatic",SouthAmerica,"CapuchinMonkey, GiantAnteater, Capybara",0.2,430.0,56.0,19.0,37.0,0.0,12.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.1,1,1,0,Neutral,,2,1.0,0,0,,
BengalTiger,0.2,0.56,0.25,1.0,High,12,21,42,12,10,0,1,20.0,0.0,0.5,0.1,0.3,0.0,0.2,0.2,0.9,0.0,0.5,0.0,0.0,0.3,2.4,1.0,Male,1,1,1,1,1,2,Predator,24,03,Aggressive,0,,,,"Rainforest, Temperate, Savannah",Asia,,,705.0,111.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.5,1,0,0,Confidant,,3,3.0,1,0,,
Binturong,0.0,0.0,0.25,1.0,High,13,25,42,5,5,1,1,20.0,0.0,0.2,0.2,1.0,0.0,0.3,0.2,1.0,0.0,0.2,0.0,0.0,0.4,2.7,1.0,Female,5,5,5,5,2,5,Prey,05,00,Passive,0,,,,"Rainforest, Temperate",Asia,"SunBear, MalayanTapir, AsianSmallClawedOtter",0.2,182.0,18.0,0.0,0.0,0.0,4.0,40.0,16.0,0.0,0.0,0,1,1,0,0,0.0,0.0,1,0,0,Shy,,2,1.0,1,0,,
BlackRhinoceros,0.0,0.0,0.0,0.3,High,3,21,43,5,5,0,1,20.0,0.0,0.4,0.1,0.6,0.1,0.4,0.2,0.6,0.0,0.2,0.0,0.0,0.4,2.2,1.0,Male,1,2,1,2,1,3,Prey,27,06,Aggressive,0,,,,"Savannah, Desert",Africa,,,1000.0,500.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.33,1.0,1,0,0,Confidant,,4,2.0,0,0,,
BlackWhiteRuffedLemur,0.0,0.0,0.1,1.0,High,14,25,42,5,10,1,1,20.0,0.0,0.4,0.1,0.7,0.0,0.2,0.1,0.9,0.0,0.2,0.0,0.0,0.2,2.4,1.0,Female,16,16,1,15,2,16,Prey,00,00,Passive,0,,,,Rainforest,Africa,"RingTailedLemur, RedRuffedLemur",0.2,210.0,8.0,0.0,0.0,0.0,2.0,20.0,4.0,0.0,0.0,0,1,1,0,0,0.0,0.0,1,1,0,Neutral,,1,1.25,1,1,3.0,1.0
BlackWildebeest,0.0,0.4,0.0,0.3,High,8,28,40,8,10,0,1,20.0,0.2,1.0,0.1,1.0,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.4,3.1,1.0,Male,16,32,1,31,7,32,Prey,12,03,Passive,0,,,,Savannah,Africa,"Springbok, SableAntelope, CommonWarthog, ReticulatedGiraffe, AfricanBuffalo, CommonOstrich, ThomsonsGazelle, PlainsZebra, BlueWildebeest, SouthernWhiteRhino",0.2,410.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,1,0,Neutral,,2,1.25,0,0,,
BlueWildebeest,0.0,0.0,0.0,0.3,High,8,28,40,8,10,0,1,20.0,0.2,1.0,0.1,1.0,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.4,3.1,1.0,Male,9,20,1,19,4,20,Prey,12,03,Passive,0,,,,Savannah,Africa,"Springbok, SableAntelope, CommonWarthog, ReticulatedGiraffe, AfricanBuffalo, CommonOstrich, ThomsonsGazelle, BlackWildebeest, SouthernWhiteRhino, PlainsZebra",0.2,410.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,0,0,Neutral,,2,1.25,0,0,,
Bongo,0.0,0.56,0.2,1.0,High,8,32,42,8,10,0,1,20.0,0.0,0.2,0.1,0.3,0.0,0.2,0.2,0.9,0.0,0.5,0.0,0.0,0.3,2.1,2.0,Male,1,5,1,4,1,5,Prey,05,00,Passive,0,,,,Rainforest,Africa,RedRiverHog,0.2,240.0,30.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,0,0,Shy,,2,1.25,0,0,,
Bonobo,0.2,0.4,0.15,1.0,High,8,26,42,8,10,1,1,20.0,0.0,0.4,0.1,0.4,0.0,0.2,0.1,0.9,0.0,0.5,0.0,0.0,0.2,2.4,1.0,Male,10,10,7,7,3,10,Prey,09,00,Passive,0,,,,Rainforest,Africa,RedRiverHog,0.2,780.0,50.0,0.0,0.0,0.0,10.0,80.0,30.0,0.0,0.0,0,1,1,1,0,0.1,0.6,1,0,0,Confidant,,3,5.0,1,1,6.0,2.0
BorneanOrangutan,0.5,0.72,0.2,1.0,High,8,26,42,8,10,1,1,20.0,0.0,0.2,0.1,0.3,0.0,0.2,0.1,0.9,0.0,0.5,0.0,0.0,0.2,2.1,1.0,Male,1,6,1,5,1,6,Prey,09,00,Passive,0,,,,Rainforest,Asia,"Siamang, LarGibbon, MalayanTapir, AsianSmallClawedOtter",0.2,780.0,50.0,0.0,0.0,0.0,15.0,120.0,40.0,0.0,0.0,0,1,1,1,0,0.1,0.6,1,0,0,Confidant,,3,5.0,1,1,6.0,2.0
CaliforniaSeaLion,0.0,0.0,0.0,0.2,High,-4,22,31,5,5,0,1,20.0,0.0,0.1,0.0,0.1,0.4,1.0,0.0,0.4,0.0,0.6,0.0,0.0,0.4,2.2,4.0,Male,5,15,5,15,3,15,Prey,23,00,Passive,0,,,,"Aquatic, Temperate","NorthAmerica, SouthAmerica",,,200.0,18.0,46.0,360.0,0.0,0.0,0.0,0.0,170.0,25.0,1,1,1,1,0,0.0,0.0,0,0,0,Confidant,,2,2.0,0,0,,
CapuchinMonkey,0.0,0.48,0.2,1.0,High,12,23,42,5,10,1,1,20.0,0.0,0.7,0.0,0.7,0.0,0.1,0.2,1.0,0.0,0.1,0.0,0.0,0.2,2.6,1.0,Male,40,40,13,39,8,40,Prey,00,00,Passive,0,,,,"Rainforest, Temperate","NorthAmerica, SouthAmerica","GiantAnteater, BairdsTapir, Capybara",0.2,210.0,8.0,0.0,0.0,0.0,2.0,20.0,4.0,0.0,0.0,0,1,1,0,0,0.0,0.0,1,0,0,Confidant,,1,1.25,1,1,3.0,1.0
Capybara,0.0,0.0,0.15,1.0,High,13,28,42,5,4,0,1,20.0,0.0,1.0,0.2,1.0,0.0,0.3,0.1,0.6,0.0,0.1,0.0,0.0,0.3,3.0,1.0,Male,20,20,9,19,4,20,Prey,03,00,Passive,0,,,,"Aquatic, Savannah, Rainforest",SouthAmerica,"GalapagosGiantTortoise, BairdsTapir, Llama, CapuchinMonkey, GiantAnteater, ManedWolf",0.2,285.0,48.0,12.0,70.0,0.0,7.5,0.0,0.0,35.0,6.0,0,1,1,0,0,0.02,0.1,1,0,0,Confidant,,2,1.0,0,0,,
Caracal,0.0,0.0,0.0,0.4,High,0,20,43,5,10,1,1,20.0,0.0,0.2,0.0,0.4,0.3,1.0,0.0,0.8,0.0,0.8,0.0,0.0,0.3,3.2,1.0,Male,1,1,1,1,1,2,Predator,07,00,Passive,0,,,,"Desert, Savannah, Temperate","Asia, Africa",,,534.0,111.0,0.0,0.0,0.0,7.5,81.0,54.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,1,0,Shy,,2,3.0,1,0,,
Cassowary,0.0,0.48,0.15,1.0,High,12,26,42,5,10,0,1,20.0,0.0,0.8,0.0,0.8,0.1,0.5,0.1,0.8,0.0,0.4,0.0,0.0,0.2,3.3,1.0,Male,1,1,1,1,1,2,Prey,09,00,Passive,0,,,,Rainforest,"Asia, Australasia",,,400.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,0,0,Confidant,,2,1.8,0,0,,
Cheetah,0.1,0.4,0.0,0.25,High,8,28,40,8,10,1,1,20.0,0.1,0.5,0.3,0.8,0.0,0.3,0.0,0.4,0.0,0.4,0.0,0.0,0.4,2.4,1.0,Male,3,1,2,1,1,3,Predator,09,00,Passive,0,,,,"Savannah, Desert",Africa,,,705.0,111.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,1,0,Shy,,2,2.0,0,0,,
ChinesePangolin,0.3,0.56,0.25,1.0,High,12,26,42,5,10,0,1,20.0,0.0,0.2,0.1,0.3,0.0,0.2,0.1,0.9,0.0,0.5,0.0,0.0,0.2,2.1,1.0,Male,3,3,3,3,1,3,Prey,00,00,Passive,0,,,,"Rainforest, Temperate",Asia,,,182.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Shy,,2,2.0,1,0,,
CloudedLeopard,0.0,0.0,0.35,1.0,High,6,12,42,5,10,1,1,20.0,0.0,0.4,0.3,0.7,0.0,0.2,0.2,1.0,0.0,0.4,0.0,0.0,0.5,2.7,1.0,Male,1,1,1,1,1,2,Predator,05,00,Aggressive,0,,,,"Rainforest, Temperate",Asia,,,534.0,111.0,0.0,0.0,0.0,7.5,81.0,54.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,1,0,Shy,,2,3.0,1,0,,
CommonOstrich,0.0,0.24,0.0,0.2,High,8,28,40,8,10,0,1,20.0,0.2,0.7,0.2,0.7,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.5,2.5,2.0,Male,2,2,1,7,1,8,Prey,09,00,Passive,0,,,,"Savannah, Desert",Africa,"ThomsonsGazelle, PlainsZebra, BlackWildebeest, Springbok, SableAntelope, CommonWarthog, ReticulatedGiraffe, AfricanBuffalo, ScimitarHornedOryx, BlueWildebeest, Addax, SomaliWildAss, SouthernWhiteRhino, NileLechwe",0.2,675.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,0,0,Neutral,,2,1.25,0,0,,
CommonWarthog,0.0,0.4,0.15,0.45,High,8,28,42,8,10,0,1,20.0,0.2,0.7,0.2,0.7,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.5,2.5,1.0,Male,4,7,1,6,1,7,Prey,06,00,Aggressive,0,,,,"Savannah, Rainforest",Africa,"ReticulatedGiraffe, AfricanBuffalo, CommonOstrich, ThomsonsGazelle, PlainsZebra, BlackWildebeest, Springbok, SableAntelope, BlueWildebeest",0.2,290.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.02,0.1,1,1,0,Confidant,,2,1.25,0,0,,
CommonWombat,0.0,0.0,0.0,0.3,High,-4,20,38,5,10,1,1,20.0,0.2,0.7,0.0,0.7,0.0,0.3,0.0,1.0,0.0,0.1,0.0,0.0,0.2,2.8,1.0,Male,1,1,1,1,1,2,Prey,03,00,Passive,0,,,,"Temperate, Savannah",Australasia,,,225.0,45.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,0,0,0,Confidant,,2,1.0,0,0,,
Cougar,0.0,0.0,0.2,0.8,High,-7,24,43,10,5,0,0,20.0,0.0,1.0,0.2,1.0,0.0,0.4,0.15,1.0,0.0,0.5,0.0,1.0,0.35,4.9,1.0,Male,1,1,1,1,1,2,Predator,13,03,Aggressive,0,,,,"Desert, Taiga, Rainforest, Savannah, Temperate","NorthAmerica, SouthAmerica",,,705.0,111.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,1,0,Shy,,3,3.0,1,0,,
CuviersDwarfCaiman,0.0,0.48,0.25,0.7,High,6,29,42,5,7,0,1,20.0,0.0,0.5,0.2,0.5,0.0,0.3,0.2,0.6,0.0,0.2,0.0,0.0,0.4,2.1,1.0,Male,1,1,1,1,1,2,Prey,09,00,Passive,0,,,,"Aquatic, Rainforest, Temperate, Savannah",SouthAmerica,,,182.0,18.0,16.0,79.0,0.0,0.0,0.0,0.0,43.0,8.0,0,1,1,1,0,0.0,0.0,1,1,0,Confidant,,2,1.5,0,0,,
DallSheep,0.0,0.48,0.0,0.3,High,-12,8,16,20,10,1,0,20.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.4,0.0,1.0,0.0,1.0,0.0,4.6,2.0,Male,15,40,1,39,3,40,Prey,05,03,Passive,0,,,,"Taiga, Tundra",NorthAmerica,,,425.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.02,0.1,1,0,0,Neutral,,2,1.25,0,0,,
DamaGazelle,0.0,0.0,0.0,0.3,High,3,28,43,8,10,0,1,20.0,0.0,0.2,0.0,0.3,0.1,1.0,0.1,1.0,0.0,0.2,0.0,0.0,0.2,2.7,10.0,Male,20,20,1,19,3,20,Prey,03,03,Passive,0,,,,"Desert, Savannah",Africa,"Addax, DromedaryCamel, ScimitarHornedOryx",0.2,425.0,60.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Shy,,2,1.25,0,0,,
Dhole,0.0,0.0,0.15,0.65,High,3,20,42,5,10,1,1,20.0,0.2,0.5,0.2,0.8,0.0,0.15,0.1,0.8,0.0,0.3,0.0,0.0,0.5,2.55,1.0,Male,25,25,25,13,2,25,Predator,15,00,Aggressive,0,,,,"Rainforest, Savannah, Taiga, Temperate",Asia,,,1162.0,92.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,1,0,Confidant,,2,1.25,0,0,,
Dingo,0.2,0.4,0.0,1.0,High,8,21,43,5,10,1,1,20.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,3.9,1.0,Male,12,12,12,12,2,12,Predator,15,03,Aggressive,0,,,,"Desert, Savannah, Rainforest, Temperate",Australasia,,,1162.0,92.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,1,0,Confidant,,2,1.25,0,0,,
DromedaryCamel,0.0,0.0,0.0,0.3,High,-6,20,44,5,15,0,1,20.0,0.0,0.3,0.0,0.4,0.4,1.0,0.0,0.8,0.0,0.3,0.0,1.0,0.4,3.8,1.0,Male,9,13,1,12,2,13,Prey,09,03,Passive,0,,,,"Desert, Savannah, Temperate","Asia, Africa","ScimitarHornedOryx, ReticulatedGiraffe, Addax, SomaliWildAss, DamaGazelle",0.2,600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,0,0,0,Confidant,,3,1.25,0,0,,
Emu,0.0,0.0,0.0,0.4,High,3,26,43,5,10,0,1,20.0,0.0,0.8,0.2,1.0,0.1,0.8,0.0,0.5,0.0,0.4,0.0,0.0,0.3,3.5,1.0,Female,6,6,5,5,1,6,Prey,09,00,Passive,0,,,,"Desert, Rainforest, Savannah, Temperate",Australasia,"RedKangaroo, RedNeckedWallaby, Quokka",0.2,450.0,75.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,0,0,0,Confidant,,2,1.25,0,0,,
